,station_ID,country_code,region_name,region_code,nearest_city,city,district,state,postcode,last_signal
221,2584,DEU,Rendsburg,"RE , DEU",Glückstadt,,,Schleswig-Holstein,25348,15/11/21 14:35
222,2805,DEU,Norderney,"NO , DEU",Wilhelmshaven,,,Niedersachsen,26382,15/11/21 14:35
223,2359,DEU,Neuruppin,"NE , DEU",Klausdorf,Kiel,,Schleswig-Holstein,24145,15/11/21 14:35
224,2352,DEU,Dresden,"DR , DEU",Harburg,Hamburg,,,21073,15/11/21 14:35
225,2030,DEU,Rostock,"RO , DEU",Wachtberg,,,Nordrhein-Westfalen,53343,15/11/21 14:35
226,3364,DEU,Mönchhagen,"MÖ , DEU",Asendorf,,,Niedersachsen,21271,15/11/21 14:35
227,2531,DEU,Frankfurt,"FR , DEU",Wilhelmshaven,,,Niedersachsen,26386,15/11/21 14:35
228,2207,DEU,Wismar,"WI , DEU",Wismar,Wismar,,Mecklenburg-Vorpommern,23968,15/11/21 14:35
229,3236,DEU,Flörsheim,"FL , DEU",Lilienthal,Bremen,,Bremen,28309,15/11/21 14:35
231,2167,DEU,BIBA,"BI , DEU",Bremen,Bremen,,Bremen,28217,15/11/21 14:35
232,3017,DEU,Duisburg,"DU , DEU",Flensburg,,,Schleswig-Holstein,24937,15/11/21 14:35
233,2513,DEU,Cologne,"CO , DEU",Stellingen,Hamburg,,,22525,15/11/21 14:35
234,3232,DEU,Cologne,"CO , DEU",Emden,,,Niedersachsen,26723,15/11/21 14:35
235,3496,DEU,Ostseebad Kühlungsborn,"OK , DEU",Siegburg,,,Nordrhein-Westfalen,53721,15/11/21 14:35
236,2176,DEU,Glueckstadt,"GL , DEU",Königs Wusterhausen,,,Brandenburg,15745,15/11/21 14:35
237,2747,DEU,Wilhelmshaven,"WI , DEU",Bonn,Bonn,,Nordrhein-Westfalen,53111,15/11/21 14:35
238,2228,DEU,Kiel,"KI , DEU",Rothenburgsort,Hamburg,,,20539,15/11/21 14:35
239,3409,DEU,Hamburg,"HA , DEU",Wunstorf,,,Niedersachsen,31515,10/11/21 18:35
240,3170,DEU,Bonn,"BO , DEU",Altona,Hamburg,,,22767,15/11/21 14:35
241,2464,DEU,Asendorf,"AS , DEU",Offenbach,Offenbach am Main,,Hessen,63067,15/11/21 14:35
242,3097,DEU,Wilhelmshaven,"WI , DEU",Piraeus,Πειραιάς,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,18510,15/11/21 14:35
243,2793,DEU,Wismar,"WI , DEU",Limín Mesoyaías,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,19000,15/11/21 14:35
244,3009,DEU,Bremen,"BR , DEU",Thessaloníki,Δημοτική Ενότητα Θεσαλονίκης,Περιφέρεια Κεντρικής Μακεδονίας,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,54627,22/10/21 11:10
245,2633,DEU,Bremen,"BR , DEU",Leondárion,Δημοτική Ενότητα Γλυκών Νερών,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,15354,15/11/21 14:35
246,2223,DEU,Bremen Winterhafen,"BW , DEU",Álimos,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,17455,15/11/21 14:35
247,2534,DEU,Flensburg,"FL , DEU",Dhráfi,Δημοτική Ενότητα Πικερμίου,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,153 51,15/11/21 14:35
248,2738,DEU,Hamburg,"HA , DEU",Néa Karváli,,Περιφέρεια Ανατολικής Μακεδονίας και Θράκης,Αποκεντρωμένη Διοίκηση Μακεδονίας - Θράκης,64006,15/11/21 14:35
249,2784,DEU,Emden,"EM , DEU",Íos,,Περιφέρεια Νοτίου Αιγαίου,Αποκεντρωμένη Διοίκηση Αιγαίου,84001,15/11/21 14:35
250,2582,DEU,Siegburg,"SI , DEU",Glyfáda,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,16675,15/11/21 14:35
251,3160,DEU,Wildau,"WI , DEU",Palaió Fáliro,,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,17122,15/11/21 14:35
252,3281,DEU,Bonn,"BO , DEU",Athens,Αθήνα,Περιφέρεια Αττικής,Αποκεντρωμένη Διοίκηση Αττικής,10431,08/05/21 7:45
253,2737,DEU,Hamburg,"HA , DEU",St Martin,,,Guernsey,GY4 6AA,15/11/21 14:35
254,2783,DEU,Wunstorf,"WU , DEU",Saint Sampson,Vale,,Guernsey,GY2 4PB,15/11/21 14:35
255,2577,DEU,Hamburg,"HA , DEU",Sai Kung,,,香港 Hong Kong,,15/11/21 14:35
256,2382,DEU,Offenbach,"OF , DEU",Tsuen Wan,,,香港 Hong Kong,,15/11/21 14:35
257,3036,GRC,Piraeus,"PI , GRC",Tung Chung,,,香港 Hong Kong,,15/11/21 14:35
258,2871,GRC,Athens,"AT , GRC",Yung Shue Wan,,,香港 Hong Kong,,15/11/21 14:35
259,3197,GRC,Thessaloniki,"TH , GRC",Sham Shui Po,九龍 Kowloon,,香港 Hong Kong,0,15/11/21 14:35
260,2290,GRC,Athens,"AT , GRC",Mosfellsbær,Reykjavíkurborg,Höfuðborgarsvæðið,,113,15/11/21 14:35
261,2118,GRC,Alimos,"AL , GRC",Jakarta,Daerah Khusus Ibukota Jakarta,,,10410,15/11/21 14:35
262,2746,GRC,Rafina,"RA , GRC",Sangatta,,,Kalimantan Timur,,15/11/21 14:35
263,2339,GRC,North Aegean,"NA , GRC",Batang,,,Jawa Tengah,,15/11/21 14:35
264,2084,GRC,Ios,"IO , GRC",Ambon,Ambon,,Maluku,97128,15/11/21 14:35
265,2237,GRC,"Athens, Glyfada","AG , GRC",Bantry,,Munster,,,15/11/21 14:35
266,3344,GRC,Athens,"AT , GRC",Waterford,Waterford,Munster,,X91 V24Y,15/11/21 14:35
267,2226,GRC,Athens,"AT , GRC",Dungarvan,,Munster,,X35 N821,15/11/21 14:35
268,2654,GGY,St Martin,"SM , GGY",Clifden,,Connacht,,,15/11/21 14:35
269,2316,GGY,Guernsey,"GU , GGY",South Bank,,North East England,England,TS6 8DD,15/11/21 14:35
270,3272,HKG,Tseung Kwan,"TK , HKG",Gaillimh,,Munster,,,15/11/21 14:35
271,3202,HKG,Tsuen Wan,"TW , HKG",Kilcoole,,Leinster,,A63 K062,14/11/21 6:15
272,3048,HKG,Tung Chung,"TC , HKG",Bangor,,,Northern Ireland,BT20 5PU,15/11/21 14:35
273,2785,HKG,Aberdeen,"AB , HKG",Kinsale,,Munster,,P17 YR90,15/11/21 5:30
274,2177,HKG,Kowloon,"KO , HKG",Westport,,Connacht,,F28 RD39,15/11/21 14:35
275,3302,ISL,Reykjavik,"RE , ISL",Clifden,,Connacht,,,15/11/21 14:35
277,3016,IDN,Jakarta,"JA , IDN",Newtownmountkennedy,,Leinster,,A63 A243,15/11/21 14:35
278,3015,IDN,"Balikpapan, East","BE , IDN",Haifa,חיפה,נפת חיפה,מחוז חיפה,3559134,15/11/21 14:35
279,2897,IDN,Karimun Jawa,"KJ , IDN",Tel Aviv,תל אביב-יפו,נפת תל אביב,מחוז תל אביב,6946032,15/11/21 14:35
280,3399,IDN,Ambon -,"A- , IDN",Haifa,חיפה,נפת חיפה,מחוז חיפה,33855,07/11/21 13:50
281,2354,IRL,Mizen Head,"MH , IRL",Hadera,חדרה,נפת חדרה,מחוז חיפה,3852557,15/11/21 14:35
282,2360,IRL,Waterford,"WA , IRL",Nesher,חיפה,נפת חיפה,מחוז חיפה,3498825,15/11/21 14:35
283,2441,IRL,Ring,"RI , IRL",Meta,,,Campania,80062,15/11/21 11:00
284,3053,IRL,Renvyle,"RE , IRL",Licata,Licata,,Sicilia,92027,15/11/21 14:35
285,2150,IRL,Lackenbehy,"LA , IRL",Gela,Gela,,Sicilia,93012,15/11/21 14:35
286,2569,IRL,Galway,"GA , IRL",Taranto,Taranto,,Puglia,74123,15/11/21 14:35
287,3304,IRL,Newcastle,"NE , IRL",Augusta,Augusta,,Sicilia,96012,15/11/21 14:35
288,3104,IRL,Bangor,"BA , IRL",Milazzo,Milazzo,,Sicilia,98057,15/11/21 14:35
289,2085,IRL,Kinsale,"KI , IRL",Marcon-Gaggio-Colmello,,,Veneto,,15/11/21 14:35
290,2846,IRL,Westport,"WE , IRL",Anzio,,,Lazio,42,15/11/21 14:35
291,3357,IRL,Inishbofin,"IN , IRL",Arola-Preazzano,,,Campania,80062,15/11/21 14:35
292,2321,IRL,Cobh,"CO , IRL",La Spezia,La Spezia,,Liguria,19121,15/11/21 14:35
293,2378,IRL,Newtownmountkennedy,"NE , IRL",San Teodoro,Genova,,Liguria,16152,15/11/21 1:55
294,2610,ISR,Haifa,"HA , ISR",Masseria Vecchia Ovest,,,Campania,,15/11/21 14:35
295,2751,ISR,"	Tel Aviv","TA , ISR",Quercianella,,,,,15/11/21 12:35
296,2371,ISR,Haifa,"HA , ISR",Carini,Carini,,Sicilia,90044,15/11/21 14:35
297,2283,ISR,Haifa,"HA , ISR",San Benedetto del Tronto,,,Marche,63074,15/11/21 14:35
298,2893,ISR,Haifa,"HA , ISR",Sumoto,洲本市,,,,15/11/21 14:35
299,2525,ITA,Meta (Naples),"M( , ITA",Chiba,千葉市,,,260-8722,15/11/21 14:35
300,2873,ITA,Licata,"LI , ITA",Yamato,横浜市,,,231-0017,15/11/21 14:35
301,2521,ITA,Gela,"GE , ITA",Yokohama,横浜市,,,231-0017,15/11/21 14:35
302,2217,ITA,Taranto,"TA , ITA",Kobe,神戸市,,,650-8570,15/11/21 14:35
303,3373,ITA,Augusta,"AU , ITA",Yokosuka,横須賀市,,,238-8550,15/11/21 14:35
304,2189,ITA,Milazzo,"MI , ITA",Katsuura,勝浦市,,,299-5231,15/11/21 14:35
305,2573,ITA,Venice,"VE , ITA",Aomori,,,,,15/11/21 14:35
306,2553,ITA,Aprilia,"AP , ITA",Wakayama,和歌山市,,,640-8511,15/11/21 14:35
307,3116,ITA,Sorrento,"SO , ITA",Ashiya,神戸市,,,658-0023,15/11/21 14:35
308,2169,ITA,La Spezia,"LS , ITA",Dongnae,부산,,,48058,15/11/21 14:35
309,2489,ITA,Messina,"ME , ITA",Jeju City,제주시,,,63147,15/11/21 14:35
310,3100,ITA,Naples,"NA , ITA",Hongseong,,,,32204,15/11/21 13:45
311,2394,ITA,Livorno,"LI , ITA",Incheon,인천,,,22397,15/11/21 14:35
312,2098,ITA,Palermo,"PA , ITA",Az Zawr,,,الجهراء,,15/11/21 14:35
313,3224,ITA,San Benedetto,"SB , ITA",Šilalė,,Rietavo savivaldybė,Telšių apskritis,90283,15/11/21 14:35
314,2326,JPN,Sumoto,"SU , JPN",Putatan,,,Sabah,89560,15/11/21 14:35
315,2171,JPN,Chiba,"CH , JPN",Cozumel,San Miguel de Cozumel,,Quintana Roo,77663,15/11/21 14:35
316,2947,JPN,Yokohama (JP,"Y( , JPN",Veracruz,Veracruz,,Veracruz de Ignacio de la Llave,917000,15/11/21 14:35
317,2119,JPN,Yokohama,"YO , JPN",Monaco,Monaco,,,98020,15/11/21 14:35
318,2121,JPN,Kobe,"KO , JPN",Saint-Roman,Monaco,,,9800,15/11/21 14:35
319,2062,JPN,Yokosuka,"YO , JPN",Casablanca,Casablanca ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,Préfecture de Casablanca عمالة الدار البيضاء,,20552,15/11/21 14:35
320,3024,JPN,"Katsuura, Chiba","KC , JPN",Diemen,Amsterdam,,Noord-Holland,1087HJ,15/11/21 14:35
321,3410,JPN,Aomori,"AO , JPN",Spijkenisse,,,Zuid-Holland,3201CL,15/11/21 14:35
322,2417,JPN,Wakayama Port,"WP , JPN",Alphen aan den Rijn,,,Zuid-Holland,2402PP,15/11/21 14:35
323,3163,JPN,Kobe,"KO , JPN",Rhoon,,,Zuid-Holland,3176PG,15/11/21 14:35
324,3322,KOR,Busan,"BU , KOR",Driebergen-Rijsenburg,,,Utrecht,3972KB,15/11/21 14:35
325,2991,KOR,Jejusi,"JE , KOR",Franeker,,,Fryslân,8801RA,15/11/21 14:35
326,2391,KOR,Pyuntaek,"PY , KOR",Renesse,,,Zeeland,4325EW,15/11/21 14:35
327,3402,KOR,Incheon,"IN , KOR",Zoeterwoude-Dorp,Zoeterwoude,,Zuid-Holland,2381BH,12/11/21 19:10
328,3188,KWT,Kuwait,"KU , KWT",Megen,,,Gelderland,6629AS,15/11/21 14:35
329,2719,LTU,Klaipeda,"KL , LTU",Hoogland,Amersfoort,,Utrecht,3812RV,15/11/21 14:35
330,2504,MYS,Kota Kinabalu,"KK , MYS",Urk,,,Flevoland,8321TH,15/11/21 14:35
331,2427,MEX,Cozumel,"CO , MEX",Brouwershaven,,,Zeeland,4316PL,15/11/21 14:35
332,2138,MEX,Veracruz,"VE , MEX",Lobith,,,Gelderland,6917AB,15/11/21 14:35
333,3043,MCO,Monaco,"MO , MCO",Waterakkers,,,Noord-Holland,1944PG,15/11/21 14:35
334,2822,MCO,Monaco,"MO , MCO",Brielle,,,Zuid-Holland,3237KE,15/11/21 14:35
335,3241,MAR,Casablanca,"CA , MAR",Kadoelen,Amsterdam,,Noord-Holland,1032JB,15/11/21 14:35
336,2346,NLD,Amsterdam,"AM , NLD",Diemen,Amsterdam,,Noord-Holland,1098XG,15/11/21 14:35
337,2105,NLD,Spijkenisse,"SP , NLD",West-Terschelling,,,Fryslân,8881EC,15/11/21 14:35
338,3082,NLD,Alphen Aan,"AA , NLD",Bosch en Duin,,,Utrecht,3707NH,15/11/21 14:35
339,2231,NLD,Poortugaal,"PO , NLD",Spechtenkamp,,,Utrecht,3607XB,15/11/21 10:20
340,2734,NLD,Driebergen,"DR , NLD",Posterholt,,,Limburg,6061CB,15/11/21 14:35
341,2775,NLD,Franeker,"FR , NLD",Katwijk aan den Rijn,,,Zuid-Holland,2223TL,15/11/21 14:35
342,3390,NLD,Alphen aan,"Aa , NLD",Spangen,Rotterdam,,Zuid-Holland,3027GK,15/11/21 14:35
343,2250,NLD,Zoeterwoude,"ZO , NLD",Nieuwenhoorn,,,Zuid-Holland,3223HL,15/11/21 14:35
344,2623,NLD,Appeltern,"AP , NLD",Warmond,,,Zuid-Holland,2361CL,15/11/21 14:35
345,2052,NLD,Amersfoort,"AM , NLD",Valkenburg,,,Limburg,6301EM,15/11/21 14:35
346,2679,NLD,Urk,"UR , NLD",Utrecht,Utrecht,,Utrecht,3583JB,15/11/21 14:35
347,2196,NLD,Zonnemaire,"ZO , NLD",Oosterholt,,,Overijssel,8271,30/10/21 9:10
348,2220,NLD,Tolkamer,"TO , NLD",Stein,,,Limburg,6171DW,15/11/21 14:35
349,2678,NLD,Beverwijk,"BE , NLD",Kop van Zuid,Rotterdam,,Zuid-Holland,3016DE,15/11/21 14:35
350,2878,NLD,Brielle,"BR , NLD",Spijkenisse,,,Zuid-Holland,3192BJ,15/11/21 14:35
351,3334,NLD,Amsterdam,"AM , NLD",Monster,,,Zuid-Holland,2684XA,15/11/21 14:35
352,2278,NLD,Amsterdam,"AM , NLD",Delft,Delft,,Zuid-Holland,2611HK,15/11/21 14:35
353,2771,NLD,West-Terschelling,"WE , NLD",Wijk aan Zee,,,Noord-Holland,1975AG,15/11/21 14:35
354,2379,NLD,Zeist,"ZE , NLD",Katwijk aan den Rijn,,,Zuid-Holland,2224EM,15/11/21 14:35
355,3212,NLD,Maarssenbroek,"MA , NLD",Feijenoord,Rotterdam,,Zuid-Holland,3061CH,15/11/21 14:35
356,2303,NLD,Posterholt,"PO , NLD",Zaandam,Amsterdam,,Noord-Holland,1037RR,15/11/21 14:20
357,2224,NLD,Katwijk,"KA , NLD",Schelluinen,,,Zuid-Holland,4202MS,15/11/21 14:35
358,2077,NLD,Rotterdam,"RO , NLD",Hippolytushoef,,,Noord-Holland,1777HT,15/11/21 14:35
359,2097,NLD,Hellevoetsluis,"HE , NLD",Rotterdam,Rotterdam,,Zuid-Holland,3032AC,15/11/21 14:35
360,2497,NLD,Warmond,"WA , NLD",Lelystad,Lelystad,,Flevoland,8221RC,15/11/21 14:35
361,2674,NLD,Maastricht,"MA , NLD",Kop van Zuid,Rotterdam,,Zuid-Holland,3016DE,15/11/21 14:35
362,3264,NLD,Utrecht,"UT , NLD",Goor,,,Overijssel,7471MC,15/11/21 14:35
363,2136,NLD,NW_Overijssel ,"NW , NLD",Almere Stad,Marken,,Noord-Holland,,15/11/21 14:35
364,2330,NLD,Stein,"ST , NLD",Lindenholt,Nijmegen,,Gelderland,6545AM,15/11/21 14:35
365,2298,NLD,Rotterdam,"RO , NLD",Harlingen,,,Fryslân,8861JJ,15/11/21 14:35
366,3381,NLD,Hoogvliet,"HO , NLD",Maasbracht,,,Limburg,6051BM,15/11/21 14:35
367,3040,NLD,Ter Heijde,"TH , NLD",Breukelen,,,Utrecht,3631AK,15/11/21 14:35
368,2381,NLD,Delft,"DE , NLD",Zwolle,Zwolle,,Overijssel,8032JC,15/11/21 14:35
369,2236,NLD,Ijmuiden,"IJ , NLD",Rozenburg,,,Zuid-Holland,3181VC,15/11/21 14:35
370,2086,NLD,Katwijk,"KA , NLD",Kamperland,,,Zeeland,4351AS,15/11/21 14:35
371,2273,NLD,Rotterdam,"RO , NLD",Oostvoorne,,,Zuid-Holland,3199KA,15/11/21 14:35
372,2607,NLD,Amsterdam,"AM , NLD",Edam,,,Noord-Holland,1132HW,15/11/21 14:35
373,2554,NLD,Gorinchem,"GO , NLD",Rhoon,,,Zuid-Holland,3171PN,15/11/21 14:35
374,2671,NLD,Hippolytushoef,"HI , NLD",Delft,Delft,,Zuid-Holland,2611EH,15/11/21 14:35
375,2429,NLD,Rotterdam,"RO , NLD",Papendrecht,,,Zuid-Holland,2952DD,15/11/21 14:35
376,3260,NLD,Lelystad,"LE , NLD",Zaanstad,,,Noord-Holland,1541AP,15/11/21 14:35
377,2140,NLD,Rotterdam,"RO , NLD",Kop van Zuid,Rotterdam,,Zuid-Holland,3011BL,15/11/21 14:35
378,2239,NLD,Goor,"GO , NLD",Rotterdam,Rotterdam,,Zuid-Holland,3012LC,15/11/21 14:35
379,2065,NLD,Ijsselmeer,"IJ , NLD",Rhoon,,,Zuid-Holland,3171PN,15/11/21 14:35
380,2135,NLD,Nijmegen,"NI , NLD",Emmeloord,,,Flevoland,8304AC,16/03/21 18:15
381,2112,NLD,Harlingen,"HA , NLD",Wijchen,,,Gelderland,6602BB,15/11/21 14:35
382,2816,NLD,Maasbracht,"MA , NLD",The Hague,Den Haag,,Zuid-Holland,2517BP,15/11/21 14:35
383,2535,NLD,Nieuwersluis,"NI , NLD",Gouda,,,Zuid-Holland,2803WV,15/11/21 14:35
384,3136,NLD,Zwolle,"ZW , NLD",Lemmer,,,Fryslân,8531PN,15/11/21 14:35
385,2945,NLD,Rotterdam,"RO , NLD",Frankhuis,Zwolle,,Overijssel,8043RL,15/11/21 14:35
386,3317,NLD,Veere,"VE , NLD",Sellingen,,,Groningen,9551XK,15/11/21 14:35
387,2232,NLD,Rotterdam,"RO , NLD",Farmsum,,,Groningen,9934AA,15/11/21 14:35
388,2459,NLD,Edam,"ED , NLD",Voldijn,,,Noord-Brabant,5582,15/11/21 14:35
389,2548,NLD,Poortugaal,"PO , NLD",Leiden,Leiden,,Zuid-Holland,2316DP,15/11/21 14:35
390,2815,NLD,Delft,"DE , NLD",Terneuzen,,,Zeeland,4537AK,15/11/21 14:35
391,3448,NLD,Alblasserdam,"AL , NLD",Zierikzee,Zierikzee,,Zeeland,4301SK,15/11/21 14:35
392,3135,NLD,Koog aan,"Ka , NLD",Gageldonk,Breda,,Noord-Brabant,4815PH,10/11/21 17:15
393,3199,NLD,Rotterdam,"RO , NLD",Hees,Nijmegen,,Gelderland,6532XX,15/11/21 14:35
394,2214,NLD,Rotterdam,"RO , NLD",Oostburg,,,Zeeland,4501JG,15/11/21 14:35
395,2475,NLD,Poortugaal,"PO , NLD",Zaamslag,,,Zeeland,4581PV,15/11/21 14:35
396,3254,NLD,Emmeloord,"EM , NLD",Duinzigt,Den Haag,,Zuid-Holland,2597AK,15/11/21 14:35
397,3372,NLD,Wijchen,"WI , NLD",Harlingen,,,Fryslân,8861HJ,15/11/21 14:35
398,2588,NLD,The Hague,"TH , NLD",Zeist,,,Utrecht,3702GJ,15/11/21 14:35
399,2241,NLD,Gouda,"GO , NLD",Sliedrecht,,,Zuid-Holland,3361GN,15/11/21 14:35
400,2374,NLD,Lemmer,"LE , NLD",Vorstenbosch,,,Noord-Brabant,5476KT,15/11/21 14:35
401,2574,NLD,Zwolle,"ZW , NLD",Zaamslag,,,Zeeland,4543BK,15/11/21 14:35
402,2425,NLD,Ter Walslage,"TW , NLD",Hoek van Holland,,,Zuid-Holland,2691KT,14/11/21 19:30
403,2661,NLD,Amersfoort,"AM , NLD",Rockanje,,,Zuid-Holland,3235AR,15/11/21 14:35
404,3252,NLD,Waalre,"WA , NLD",Rotterdam,Rotterdam,,Zuid-Holland,3013AE,15/11/21 12:55
405,3056,NLD,Leiden,"LE , NLD",Amstelveen,Amsterdam,,Noord-Holland,1059,15/11/21 14:35
406,3429,NLD,Terneuzen,"TE , NLD",Amstelveen,,,Noord-Holland,1186SH,15/11/21 14:35
407,3123,NLD,Zierikzee,"ZI , NLD",De Hagen,,,Utrecht,4131KA,15/11/21 14:35
408,2590,NLD,Breda,"BR , NLD",Born,,,Limburg,6121MA,15/11/21 14:35
409,2559,NLD,Nijmegen,"NI , NLD",Molenhoek,,,Noord-Brabant,5244GN,15/11/21 14:35
410,2712,NLD,Oostburg,"OO , NLD",Vollenhove,,,Flevoland,8316PV,15/11/21 14:35
411,2987,NLD,"Vogelwaarde, Zeeland","VZ , NLD",Hattemerbroek,,,Gelderland,8091CW,15/11/21 14:35
412,2347,NLD,The Hague,"TH , NLD",Eijsden,,,Limburg,6245CJ,02/11/21 18:50
413,3183,NLD,Harlingen,"HA , NLD",Budschop,,,Limburg,6031AD,10/11/21 16:50
414,2921,NLD,Zeist,"ZE , NLD",Frankhuis,Zwolle,,Overijssel,8043LS,15/11/21 14:35
415,2655,NLD,Sliedrecht,"SL , NLD",Vreewijk,Rotterdam,,Zuid-Holland,3077AW,15/11/21 14:35
416,3113,NLD,Vorstenbosch,"VO , NLD",Tuikwerd,,,Groningen,9934NH,06/11/21 18:50
417,3181,NLD,Zaamslag,"ZA , NLD",West-Terschelling,,,Fryslân,8881BB,15/11/21 14:35
418,2468,NLD,Rotterdam,"RO , NLD",Lage Mierde,,,Noord-Brabant,5085,15/11/21 14:35
419,3029,NLD,Rockanje,"RO , NLD",Middelharnis,,,Zuid-Holland,3244AW,06/11/21 17:10
420,2916,NLD,Rotterdam,"RO , NLD",Ommoord,Rotterdam,,Zuid-Holland,3059TP,15/11/21 14:35
421,2082,NLD,Amsterdam,"AM , NLD",Enkhuizen,,,Flevoland,,15/11/21 14:35
422,3027,NLD,Amstelveen,"AM , NLD",Oostvoorne,,,Zuid-Holland,3199KA,15/11/21 14:35
423,3109,NLD,Nieuwegein,"NI , NLD",Harlingen,,,Fryslân,8862XV,15/11/21 14:35
424,2852,NLD,Born,"BO , NLD",Heerjansdam,,,Zuid-Holland,3336,15/11/21 14:35
425,2287,NLD,Rosmalen,"RO , NLD",Veenoord,,,Drenthe,7833BZ,15/11/21 14:35
426,2652,NLD,Marknesse,"MA , NLD",Hurdegaryp,,,Fryslân,9265LS,15/11/21 14:35
427,2904,NLD,Wezep,"WE , NLD",Dordrecht,Dordrecht,,Zuid-Holland,3311JG,15/11/21 14:35
428,3295,NLD,Eijsden,"EI , NLD",Utrecht,Utrecht,,Utrecht,3564BZ,15/11/21 14:35
429,2483,NLD,Nederweert,"NE , NLD",Katwijk aan Zee,,,Zuid-Holland,2221RD,15/11/21 14:35
430,2470,NLD,Zwolle,"ZW , NLD",Renesse,,,Zeeland,4325HZ,14/11/21 15:45
431,2599,NLD,Zwijndrecht,"ZW , NLD",Zaandam,,,Noord-Holland,1501ZB,15/11/21 14:35
432,2350,NLD,Delfzijl,"DE , NLD",Rijswijk,,,Zuid-Holland,2287VZ,15/11/21 14:35
433,2697,NLD,Wadscan AIS,"WA , NLD",Drachten,,,Fryslân,9202JE,15/11/21 14:35
434,3174,NLD,‘S-Hertogenbosch,"‘S , NLD",Spijkenisse,,,Zuid-Holland,3201LW,15/11/21 14:35
435,3360,NLD,Nieuwe Tonge,"NT , NLD",Geertruidenberg,,,Noord-Brabant,4931NA,15/11/21 14:35
436,3412,NLD,Rotterdam,"RO , NLD",Lelystad,Lelystad,,Flevoland,8231JA,15/11/21 14:35
437,3172,NLD,IJsselmeer,"IJ , NLD",Oog in Al,Utrecht,,Utrecht,3544ZE,15/11/21 14:35
438,2492,NLD,Rotterdam,"RO , NLD",Duiven,,,Gelderland,6921XG,15/11/21 12:40
