ID,Country,Location,Latitude,Longitude,Last signal
"2945","nl","Rotterdam","51.9044","4.24441","1636944901"
"2097","nl","Hellevoetsluis","51.8476","4.1529","1636944901"
"2816","nl","Maasbracht","51.1461","5.88891","1636944901"
"2136","nl","NW_Overijssel ","52.563","5.96","1636944901"
"3136","nl","Zwolle","52.5322","6.10361","1636923902"
"2492","nl","Rotterdam","51.9667","4.04622","1636944901"
"2330","nl","Stein","50.9754","5.75764","1636944901"
"2086","nl","Katwijk","52.1993","4.41141","1636944901"
"3199","nl","Rotterdam","51.912","4.48141","1636944902"
"2642","nl","Dordrecht","51.8079","4.57932","1636944901"
"3412","nl","Rotterdam","51.9843","4.594","1636944902"
"2694","nl","Suwald","53.1789","5.92653","1636551602"
"3040","nl","Ter Heijde","52.029","4.166","1636944902"
"2815","nl","Delft","52.0096","4.35922","1636944901"
"3135","nl","Koog aan de Zaan","52.4573","4.80926","1636564502"
"2236","nl","Ijmuiden","52.463","4.585","1636944901"
"2596","nl","Utrecht","52.1208","5.11283","1636942202"
"2435","nl","Katwijk","52.2079","4.4113","1636944901"
"2140","nl","Rotterdam","51.9084","4.4798","1636944901"
"3290","nl","Harlingen","53.1656","5.44479","1636944902"
"2239","nl","Goor","52.2265","6.58416","1636944901"
"2065","nl","Ijsselmeer","52.42","5.17","1636944901"
"2926","nz","Nikau Bay","-41.1698","173.894","1636944602"
"2611","nz","Tauranga","-37.6854","176.167","1636944901"
"2114","nz","Auckland","-36.7264","174.748","1636944901"
"2188","nz","Tauranga","-37.6833","176.167","1636944901"
"2544","nz","Tauranga","-37.6315","176.178","1636944901"
"2830","nz","Wellington","-41.22","174.907","1636944901"
"2518","nz","Waikato","-37.6191","175.023","1636944901"
"2770","nz","Marlborough Sounds","-41.2968","173.975","1636944901"
"2761","nz","Wellington","-41.2831","174.774","1636944901"
"2122","no","Homborsund","58.16","8.31","1636944901"
"3196","no","Straumnes","68.3911","14.457","1636935002"
"2928","no","Hammerfest","70.4017","23.4157","1636944901"
"2562","no","Brostadbotn","69.0534","17.6178","1636944901"
"2689","no","Haugesund","59.43","5.27013","1636944901"
"2430","no","Ålesund","62.4696","6.14565","1636944901"
"3349","no","Hordvik","60.5059","5.303","1636944902"
"2982","no","Tromso","69.6783","18.9339","1636944901"
"2804","no","Oslo","59.5691","10.3923","1636944901"
"2366","no","Trondheim","63.4394","10.4272","1636944901"
"2979","no","Oslo","59.9017","10.7409","1636944901"
"2393","no","Rognan","67.1487","15.4566","1636944901"
"2257","no","Titran","63.6685","8.3085","1636326001"
"3171","no","Sokndal","58.34","6.29","1636944902"
"2560","no","Larvik","59.0514","10.0375","1636944901"
"2581","no","Korshamn","58.0225","7.00218","1636944901"
"3331","no","Moi","58.4536","6.55773","1636884603"
"2586","no","Jeloy, Moss","59.4378","10.6152","1636944901"
"2221","no","Stavanger","58.935","5.703","1636944901"
"3052","no","Sandvika","59.8853","10.5212","1636944902"
"2829","no","Inderoy","63.8705","11.1842","1636944901"
"2141","no","Sandnes","58.8524","5.73521","1636944901"
"2198","no","Kristiansund","63.1078","7.73631","1636944901"
"3370","no","Bodo","67.2872","14.3747","1636944902"
"2705","no","Sandefjord","59.1789","10.2215","1636944901"
"3151","no","Trondheim","63.4416","10.4031","1636944902"
"2051","no","Lovund","66.3698","12.3592","1636944901"
"2174","no","Knutshaugen","63.657","8.8377","1636944901"
"3247","no","Bremnes","59.7918","5.17005","1634112301"
"2384","no","Kristiansund","63.1085","7.77096","1636944901"
"2063","no","Traena","66.5","12.012","1636944901"
"3296","no","Stavanger","58.949","5.7184","1636944902"
"2764","no","Skudeneshavn","59.1453","5.27093","1636944901"
"2506","no","Lista","58.0906","6.60105","1636944901"
"2462","no","Oslo","59.9088","10.7263","1636944901"
"2211","no","Kjopmannskjaer","59.1759","10.3839","1636250401"
"3242","no","Haugesund","59.4747","5.26366","1636944902"
"3065","no","Haugesund","59.4136","5.268","1636944902"
"2341","no","Papper","59.1088","10.8431","1636944901"
"2453","no","Kristiansand","58.1359","7.94669","1636944901"
"3198","no","Jeloy, Moss","59.44","10.62","1636944902"
"3134","no","Nærsnes","59.7561","10.5002","1636944902"
"2542","pa","Panama City","9.02","-79.5159","1636944901"
"2810","ph","Imus","14.3866","120.971","1636944901"
"3400","ph","Paranaque","14.4873","121.001","1636944902"
"2043","pl","Szczecin-Golecin","53.4766","14.5842","1636944901"
"3013","pl","Szczecin","53.4046","14.5171","1636944901"
"2163","pl","Gdańsk-Suchanino","54.3548","18.6086","1636303501"
"3168","pl","Gdańsk","54.4177","18.5943","1636944902"
"3226","pl","Szczecin","53.4551","14.6501","1636944902"
"3095","pl","Szczecin","53.4518","14.5453","1636944902"
"3220","pl","Szczecin, Dąbie","53.3992","14.6807","1636944902"
"2031","pl","Gdynia","54.4967","18.4345","1636944901"
"2242","pt","Ponta Delgada","37.7333","-25.6667","1636944901"
"2385","pt","Porto","41.1872","-8.70697","1636944901"
"2183","pt","Lisbon","38.7332","-9.13567","1636944901"
"3386","pt","Lisbon","38.7223","-9.1393","1636944902"
"2281","pt","Sines","37.954","-8.879","1636944901"
"2059","pt","Azores","37.7946","-25.5061","1636944901"
"2252","pt","Mafra","38.969","-9.376","1636944901"
"2498","pt","Azeitão","38.53","-9.01","1636944901"
"2205","pt","Silves","37.18","-8.44","1636944901"
"3299","pt","Azeitão","38.53","-9.01","1636944902"
"2509","pt","Matosinhos","41.1725","-8.67982","1636944901"
"3205","pt","Carvoeira","38.9494","-9.41222","1636712402"
"2419","pt","Porto Salvo","38.7375","-9.30453","1636944901"
"3280","re","La Possession","-20.9535","55.3314","1636944902"
"2328","ro","Constanta","44.2008","28.6223","1622097902"
"2696","ro","Constanta Gara","44.1487","28.6187","1636944901"
"3057","ru","Irkutsk","52.228","104.385","1636944902"
"3282","ru","Moscow","55.8487","37.4343","1636871102"
"2334","ru","Ust-Luga","59.7377","28.4683","1636944901"
"2732","ru","Murmansk","68.9962","33.0861","1636944901"
"2331","ru","Moscow","55.7558","37.6173","1616133001"
"3332","ru","Vladivostok","43.1181","131.914","1636944902"
"2087","ru","Saint Petersburg","59.9411","30.2568","1630734001"
"2424","ru","Novorossiysk","44.6838","37.7924","1636944901"
"2891","ru","Zolotovo","55.4332","38.5192","1635241502"
"2219","ru","Kaliningrad","54.7281","20.5396","1636944901"
"2034","ru","Lomonosov","59.9223","29.7061","1636944901"
"2516","ru","Murmansk","68.9792","33.0925","1636944901"
"2210","ru","Nizhny Novogorod","56.3359","43.9702","1636944901"
"2270","mf","Simpson Bay","18.0283","-63.0915","1636944901"
"2106","sn","Ngaparou","14.4502","-17.042","1636944901"
"2351","sg","Singapore","1.305","103.92","1636944901"
"2855","sg","Singapore","1.31069","103.936","1636944901"
"2851","sg","Singapore","1.38778","103.906","1636944901"
"2902","sg","Singapore","1.31379","103.841","1636944901"
"2886","sg","Singapore","1.36388","103.812","1636944901"
"2519","sg","Singapore","1.31474","103.914","1623908702"
"3080","sg","Singapore","1.3","103.9","1636944902"
"2997","sg","Keppel Bay","1.26625","103.811","1636944901"
"2748","sg","Singapore","1.22638","103.778","1627033501"
"2088","sg","Singapore","1.26","103.85","1636944901"
"2485","sk","Miloslavov","48.0926","17.317","1636944901"
"2344","si","Koper","45.5338","13.9758","1636944901"
"2132","za","Durban","-29.8579","31.0292","1636944901"
"2807","za","Cape Town","-33.9876","18.4741","1625624701"
"2790","za","Umhlanga","-29.7178","31.0819","1636944901"
"2511","za","Cape Town","-33.7959","18.4844","1636944901"
"2240","es","Vilanova i la Geltru","41.1819","1.7523","1636944901"
"2469","es","Sollube - Bizkaia","43.3698","-2.7628","1636944901"
"2922","es","Alcaidesa","36.2413","-5.31904","1636944901"
"3480","es","Malaga","36.7212","-4.4217","1636944902"
"2683","es","La Matanza de Acentejo","28.4579","-16.4524","1636930501"
"2624","es","Las Palmas de Gran Canaria","28.0805","-15.4524","1636944901"
"3273","es","Santa Cruz De Tenerife","28.4672","-16.2714","1636944902"
"3336","es","Coruña","47.15","-5.58333","1634304002"
"3465","es","Fuengirola","36.54","-4.62473","1636944902"
"2729","es","Murcia","37.8218","-0.75602","1636944901"
"2302","es","Llastres","43.515","-5.26917","1636944901"
"2146","es","Palma de Mallorca","39.5625","2.625","1636944901"
"2602","es","Castelldefels","41.2752","1.9659","1636944901"
"2720","es","Vigo Bay","42.2409","-9.00958","1636944901"
"3318","es","Getxo","43.2","3","1636944902"
"2325","es","Almeria","36.8196","-2.43789","1636944901"
"2962","es","Barcelona","41.4104","2.14113","1636944901"
"3375","es","Santander","43.4714","-3.79234","1636944002"
"2959","es","Valencia","39.4805","-0.3425","1636944901"
"3437","es","Valencia","39.4794","-0.3424","1636944902"
"2147","es","S/C de Tenerife","28.4702","-16.2467","1636944901"
"3428","es","Valencia","39.4609","-0.3327","1636944902"
"3303","es","Lugo","45.2583","-6.62167","1636944902"
"2367","es","Sant Carles de la Rapita","40.6203","0.603318","1636944901"
"3209","es","Malaga","36.7213","-4.42127","1636944902"
"3245","es","Málaga","36.7258","-4.42843","1636906502"
"3298","es","Baiona","42.1192","-8.84622","1636679402"
"3139","es","Canary Islands, Tenerife, Playa Paraiso","28.1218","-16.7709","1636944902"
"2526","es","Oviedo","43.3603","-5.84476","1636944901"
"2076","es","Murcia","37.7997","-0.802267","1636944901"
"3291","es","Las Palmas de Gran Canaria","28.1408","-15.4238","1636944902"
"3239","es","A Coruña","43.3647","-8.42576","1636932302"
"3406","se","Gothenburg","57.6668","11.8635","1636944902"
"2266","se","Sodersvik","59.7518","18.9104","1636944901"
"2988","se","Trollhättan","58.2722","12.2782","1636944901"
"3285","se","Lund","55.703","13.19","1636944902"
"2628","se","Nyköping","58.6961","16.1874","1636944901"
"3345","se","Stockholm","59.2906","18.6507","1636944902"
"3176","se","Näsudden Ingarö","59.29","18.44","1636944902"
"2494","se","Ingarö","59.281","18.344","1636926901"
"3471","se","Wik-Inn Marina","58.9606","17.9836","1636944902"
"2480","se","Kungsangen","59.484","17.747","1636944901"
"2203","se","Vanersborg","58.3807","12.3234","1636944901"
"3466","se","Sollentuna","59.4566","17.922","1636944902"
"2319","se","Stockholm","59.3159","18.1637","1636944901"
"2978","se","Rundvik","63.5412","19.44","1636944901"
"3270","se","Gothenburg - SW, Särö","57.5154","11.9601","1636944902"
"2032","se","Stockholm","59.332","18.06","1636944901"
"2977","se","Krokslätt","57.6768","12.0009","1636944901"
"3464","se","Gothenburg","57.704","11.919","1636944902"
"2451","se","Segersang","59.0228","17.9338","1636944901"
"3265","se","Härnösand","62.6304","17.95","1636944902"
"2604","se","Sundbyberg","59.36","17.9614","1636944901"
"2355","se","Torslanda, Gothenburg ","57.7022","11.7708","1636944901"
"2109","se","Oskarshamn","57.4135","16.6734","1636888201"
"2011","se","Gothenburg","57.7089","11.9746","1636944901"
"2192","se","Norrköping","58.5952","16.1588","1636944901"
"2124","se","Stockholm","59.3231","18.069","1635092701"
"2164","se","Goteborg, West Coast","57.7086","11.6453","1636944901"
"3371","se","Stenungsund","58.0678","11.8294","1633889402"
"2956","se","Loftahammar","57.893","16.7259","1636919701"
"2262","se","Karlskrona","56.1689","15.6355","1636944901"
"2767","se","Göteborg","57.6844","11.9841","1636944901"
"2752","se","Grisslehamn","60.0983","18.8169","1636944901"
"2450","se","Trollhattan","58.28","12.38","1636944901"
"2342","se","Ostra Husby","58.583","16.55","1636944901"
"3068","se","Stockholm","59.3237","18.0085","1636944902"
"2505","se","Göteborg","57.6892","11.976","1636944901"
"2476","se","Norrmjöle","63.6639","20.149","1636944901"
"3200","se","Täby","59.2628","18.7168","1636944902"
"2304","se","Ingarostrand","59.2791","18.4886","1636944901"
"2434","ch","Pratteln","47.5271","7.69733","1636944901"
"3144","ch","Bern","45.1736","13.5934","1636746602"
"2353","tw","Kaohsiung","22.6144","120.303","1636944901"
"2592","tw","Keelung, National Taiwan Ocean University","25.1509","121.78","1636944901"
"2794","tw","Keelung","25.1276","121.739","1636944901"
"3046","tw","Keelung, National Taiwan Ocean University","25.1493","121.778","1636944902"
"2338","tw","Kaohsiung","22.6273","120.301","1636944901"
"3308","tw","Chutung","24.7767","121.044","1636944902"
"3154","tw","Kaohsiung","22.5911","120.301","1636944902"
"2983","th","Bangkok","13.7464","100.562","1636944901"
"3492","tt","Port of Spain","10.6644","-61.5236","1636944902"
"2370","tt","Chaguaramas","10.678","-61.632","1636944901"
"3012","tr","Istanbul","41.0082","28.9784","1636564502"
"2111","tr","Göcek","38.9232","28.0518","1636944901"
"2310","ua","Nikolaev","46.96","32.01","1636944901"
"2401","ua","Odessa","46.4767","30.7592","1636944901"
"2703","ae","Dubai","25.1881","55.2584","1636930202"
"3356","gb","Musselburgh","55.942","-3.02911","1636944902"
"2297","gb","Great Yarmouth","52.617","1.733","1635779101"
"2073","gb","Felixstowe ","51.9612","1.34994","1636944901"
"2808","gb","Fareham","50.8485","-1.16604","1636944901"
"2120","gb","Gourdon ","56.8287","-2.2842","1636944901"
"2312","gb","Bristol","51.4906","-2.68306","1636944901"
"3055","gb","Jersey","49.2144","-2.1222","1635681602"
"3351","gb","Shoreham","50.8442","-0.260833","1636944902"
"2160","gb","Scotland, Peterhead","57.5092","-1.77493","1636944901"
"2066","gb","Orkney","59","-3","1636944901"
"2410","gb","Gourock","55.943","-4.87645","1636944901"
"2522","gb","Torquay","50.4638","-3.51434","1636944901"
"2736","gb","London","51.5429","-0.19916","1589530802"
"2377","gb","Poole","50.715","-1.988","1636944901"
"2735","gb","Lowestoft","52.4897","1.73109","1636944901"
"2854","gb","Whitby","54.4828","-0.6212","1636931401"
"2142","gb","Isle of Lewis, Scotland","58.4688","-6.2936","1636944901"
"2054","gb","Solent","50.8463","-1.2135","1636944901"
"2191","gb","Aberdeen","57.1582","-2.11839","1636944901"
"2681","gb","Sheringham","52.9407","1.20879","1636944901"
"2980","gb","Bolt Head Airfield","50.2243","-3.79833","1636905902"
"2053","gb","Ipswich","52.0567","1.1482","1636944901"
"2903","gb","Parkfield","52.437","1.72949","1620744902"
"2799","gb","Kent","51.3643","0.52227","1552425303"
"3387","gb","Birkenhead","53.3801","-3.02358","1636944902"
"2116","gb","Alnmouth","55.3927","-1.62979","1636944901"
"2045","gb","Portsmouth","50.8325","-0.6354","1636944901"
"2896","gb","Bude","50.82","-4.74","1636934702"
"2843","gb","Gravesend","51.4419","0.370759","1636944901"
"3096","gb","Wirral","53.4281","-3.0342","1636944902"
"2839","gb","Portsmouth","50.799","-1.09154","1636944901"
"2313","gb","Broadstairs, Kent","51.3624","1.44438","1636944901"
"3329","gb","Plymouth","50.32","-4.22","1636944902"
"2967","gb","Birkenhead","53.39","-3.023","1636944901"
"2837","gb","Oldcroft","51.7563","-2.518","1636944901"
"2514","gb","Lochgelly","56.1302","-3.3174","1636944901"
"3377","gb","Gosport","50.7786","-1.14975","1636728302"
"2964","gb","Aberdeen","57.1449","-2.09043","1634146802"
"2107","gb","Aberdeen","57.1461","2.0861","1629630002"
"2540","gb","Blyth","55.1094","-1.50333","1636944901"
"2439","gb","Robin Hoods Bay","54.4339","-0.535","1636926901"
"3259","gb","Portsmouth","50.8416","-1.05175","1636944902"
"2206","gb","Cleethorpes","53.3382","-0.0342","1636944901"
"3257","gb","Hythe, Hampshire","50.864","-1.40546","1636944902"
"2411","gb","Ballynahinch, N.Ireland","54.405","-5.89","1636944901"
"2558","gb","Gelliswick","51.7082","-5.0656","1636944901"
"2020","gb","Liverpool","53.4","-3","1636944901"
"2716","gb","Gosport","50.8107","-1.1308","1636944901"
"2286","gb","Isle of Islay Scotland","55.6937","-6.4564","1636944901"
"2260","gb","Oban","56.5","-5.408","1636944901"
"2055","gb","London & Poole","51.5135","-0.07625","1636944901"
"2713","gb","Scotland, Greenock","55.9565","-4.772","1636944901"
"2133","gb","Caithness (Scotland)","58.4167","-3.5","1636928701"
"2885","gb","Hartlepool","54.6949","-1.1909","1636944901"
"2477","gb","Humber Dock","53.7385","-0.338","1636944901"
"2309","gb","ABXAIS","51.6045","-1.44588","1636944901"
"2883","gb","Southampton","50.9305","-1.3905","1636944901"
"2478","gb","Tweedmouth","55.7633","-2.01113","1636640102"
"2708","gb","Fareham","50.85","-1.15","1636944901"
"2333","gb","TEST-EP","0","0","1636944901"
"2060","gb","Solent","50.8439","-0.992471","1636944901"
"2825","gb","Alton","51.1451","-0.981075","1636944901"
"3033","gb","Norwich","52.4792","1.76108","1636944902"
"2876","gb","Musselburgh","55.9414","-3.05376","1636944901"
"2583","gb","Broadford","57.2403","-5.91058","1636944901"
"2103","gb","London","51.4112","-0.184878","1636935002"
"3051","gb","Hessle","53.7244","-0.43647","1636944902"
"3072","gb","Caernarfon","53.0604","-4.26279","1636944902"
"2953","gb","Lowestoft, Suffolk","52.4482","1.71888","1636944901"
"2438","gb","Scotland, Broadford Bay, Isle of Skye","57.2381","-5.8787","1636944901"
"3363","gb","Scotland, North Uist","57.542","-7.33937","1636941002"
"2159","gb","Swanage","50.607","-1.945","1636944901"
"2474","gb","Gosport","50.7931","-1.14213","1636944901"
"2233","gb","Colchester","51.8762","0.8798","1636926001"
"3244","gb","Manston","51.3486","1.3202","1636944902"
"2647","gb","Edinburgh","55.966","-3.195","1636316101"
"2447","gb","Rochester","43.1566","-77.6088","1636944901"
"3416","gb","London","51.507","-0.02083","1636944902"
"3243","gb","Killyleagh","54.4111","-5.66509","1636944902"
"3137","gb","Brighton","50.8225","-0.1372","1636944902"
"2131","gb","Newquay-Cornwall","50.4238","-5.05025","1636944901"
"2472","gb","Devon","50.4098","-3.5696","1635977701"
"3063","gb","Bournemouth","50.7507","-1.90194","1636944902"
"2862","gb","Bangor, County Down","54.646","-5.639","1636944901"
"2021","gb","Suffolk","52.479","1.76112","1636944901"
"2990","us","Fort Lauderdale","26.1224","-80.1373","1636944901"
"2757","us","New Orleans","29.9","-89.99","1636944901"
"2692","us","Anchorage, Alaska","61.13","-145.75","1636512902"
"2742","us","San Francisco","37.7914","-122.479","1636944901"
"2343","us","Friday Harbor","48.5","-123.022","1636944901"
"3133","us","Edgewater","40.8286","-73.9732","1636943102"
"2756","us","Baltimore","39.3495","-76.5732","1636944901"
"3487","us","Friday Harbor","48.49","-123.08","1636944902"
"2014","us","Fairfield","41.19","-73.25","1636944901"
"2436","us","Treehouse, Virgin Islands","18.337","-64.8702","1636944901"
"2597","us","San Pedro","33.7361","-118.292","1636944901"
"2277","us","Dania Beach - Florida","26.057","-80.129","1636944901"
"2308","us","Jupiter, FL","26.9476","-80.0835","1636944901"
"2685","us","Alabama","31.8749","-88.1403","1634357102"
"2806","us","San Francisco","37.85","-122.483","1636944901"
"2092","us","Bayfield","46.7896","-90.8495","1636944901"
"2161","us","San Francisco","37.8065","-122.432","1636944901"
"3479","us","San Diego","32.88","-117.24","1636944902"
"2408","us","Jersey City, NJ","40.7137","-74.039","1636944901"
"2148","us","Vicksburg","32.3637","-90.8913","1636437602"
"3110","us","Vicksburg","32.3526","-90.8779","1636944902"
"2906","us","Valparaiso","30.4951","-86.4874","1636897501"
"2282","us","Seattle","47.4327","-122.338","1636944901"
"2802","us","Morgan City, Louisiana","29.7736","-91.1686","1636944901"
"2329","us","Riverton","40.0094","-75.0114","1636944901"
"3342","us","San Francisco","37.8","-122.433","1636944902"
"3235","us","Palmetto","27.5096","-82.5606","1636944902"
"2057","us","Seattle","47.6667","-122.383","1636944901"
"3469","us","Dutch Harbor","53.5337","-166.326","1636917001"
"2800","us","San Francisco","37.76","-122.497","1636944901"
"2619","us","Groves","29.9","-93.92","1636944901"
"2035","us","Seattle","47.608","-122.335","1636944901"
"3271","us","East Greenwich, Rhode Island","41.6343","-71.513","1634377202"
"2614","us","Kingwood","29.487","-94.922","1636944901"
"2047","us","Galveston Bay Texas","29.548","-95.065","1636944901"
"2448","us","Camden","44.2199","-69.076","1636944901"
"2369","us","Seattle","47.608","-122.335","1636944901"
"3101","us","Seattle","47.6258","-122.338","0"
"3231","us","Baton Rouge, Louisiana","30.4","-91.1607","1636944902"
"2033","us","Bodega Bay","38.39","-122","1636944901"
"2797","us","Signal Hill","33.8","-118.16","1636944901"
"2296","us","Seattle","47.666","-122.404","1636944901"
"2484","us","Biscayne Bay PS - Miami FL","25.7667","-80.1451","1636944901"
"3230","us","Port Ludlow, WA","47.9075","-122.692","1636944902"
"2249","us","San Diego","33.0797","-117.2","1636944901"
"3460","us","Everett, Washington","47.9427","-122.26","1636944902"
"2727","us","Washingotn","45.8175","-122.708","1636944901"
"3098","us","Orleans","35.209","-90.0486","1636944902"
"2726","us","Seattle","47.608","-122.335","1636944901"
"2390","us","Shelton Washington","47.2093","-123","1636944901"
"2157","us","Michigan","42.6136","-83.1613","1636935301"
"3455","us","Los Angeles","34.0507","-118.468","1636944902"
"2134","us","Fort Lauderdale, FL","26.1714","-80.0976","1629645601"
"3261","us","Mamaroneck","40.9482","-73.7349","1636944902"
"3380","us","Brielle","40.1177","-74.0592","1636944902"
"3225","us","Baltimore","39.4015","-76.6019","1618068002"
"2666","us","Baltimore","39.2992","-76.6094","1636944901"
"3454","us","Tennessee, Eva","36.0336","-88","1636944902"
"2722","us","Salish Sea","48.3295","-123.141","1636944901"
"2449","us","Johns Hopkins University","39.1642","-76.8975","1636942502"
"2305","us","Chattanooga","26.222","-80.1332","1636944901"
"2200","us","Vienna, VW","38.9012","-77.2653","1636944901"
"3376","us","San Francisco","37.8003","-122.398","1636944902"
"3223","us","Lakewood","47.1387","-122.525","1636944902"
"2048","us","Adak, Alaska","51.8539","-176.655","1636861801"
"2056","us","New Orleans","29.9511","-90.0715","1636944901"
"2579","us","Miami","25.7939","-80.1869","1636944901"
"3092","us","Bainbridge Island","47.6204","-122.522","1636944902"
"2028","us","At Sea","37.85","-122.5","1636944901"
"3221","us","Mill Valley, CA","37.8884","-122.518","1636944902"
"2187","us","Canada, Monterey","36.604","-121.898","1636944901"
"2023","us","Baltimore, Maryland","39.2774","-76.5786","1636944901"
"3001","us","Brooklyn","40.689","-73.983","1636944901"
"3309","us","Florida","28.9074","-81.1667","1636944902"
"3157","us","Minnesota","44.8155","-93.188","1636746602"
"2016","us","Carolina Beach","34.0669","-77.912","1636944901"
"3219","us","Gloucester, Massachusetts","42.6159","-70.662","1635583202"
"2426","us","San Francisco Bay","37.867","-122.46","1636944901"
"3253","us","Berkeley, California","37.8678","-122.268","1634675402"
"2247","us","Hanover, Maryland ","39.2","-76.7","1636944901"
"2036","us","Alameda, CA","37.783","-122.306","1633674302"
"2657","us","Niles","42.7992","-76.4123","1636930202"
"2272","us","Brooklyn NY","40.682","-73.9787","1636944901"
"3081","us","California, Long Beach","33.8317","-118.142","1636924802"
"3307","us","Santa Barbara","34.413","-119.842","1636944902"
"2550","us","St. Augustine","29.8007","-81.2996","1636930501"
"3213","us","Merritt Island, FL","28.417","-80.709","1636944902"
"2957","us","Melbourne","28.0659","-80.634","1636944901"
"2529","us","Arnold, MD","39.0665","-76.4812","1636944901"
"3250","us","Grand Haven, Michigan","43.0149","-86.2217","1611998702"
"2827","us","Key Largo","25.2952","-80.284","1636944901"
"2537","us","Savannah, Georgia","32.0824","-81.0653","1636944901"
"2466","us","Callao, VA","37.9987","-76.5455","1636941001"
"3369","us","Pickwick Dam, Tennessee","35.055","-88.2308","1636944902"
"2235","us","Harvey Cedars NJ ","39.7102","-74.1339","1636944901"
"3079","us","Petoskey","45.501","-85.029","1636944902"
"2100","us","New Castle","39.662","-75.5668","1636944901"
"3367","us","Florida, Indialantic","28.1041","-80.5708","1636944902"
"3210","us","Florida","26.5481","-81.9594","1636944902"
"2172","us","Navarre FL","30.413","-86.819","1636941602"
"2495","us","Duluth, MN","46.7834","-92.1021","1636944901"
"2197","us","Warwick, Rhode Island","41.7109","-71.4469","1636944901"
"2530","us","Key Largo, FL","25.1143","-80.4138","1636674001"
"3069","us","Dabob Bay","47.7027","-122.925","1636944602"
"3141","us","Pensacola","30.3154","-87.4409","1635865202"
"2229","us","New York","42.0737","-73.9207","1636944901"
"2950","us","Anacortes, WA","48.5087","-122.641","1636944901"
"2650","us","Sabine Pass, TX","29.71","-93.85","1636944901"
"2765","us","Tampa","27.9642","-82.4526","1636944901"
"2646","us","Arkwright, NY","42.4146","-79.237","1636944901"
"3413","us","Fairview","42.0483","-80.2429","1636944902"
"3045","us","New York","40.741","-73.9847","1636944902"
"2149","us","Niceville, FL","30.4619","-86.4203","1636944901"
"2932","us","New York, Wilson","43.32","-78.83","1557125103"
"2639","us","San Diego","32.7231","-117.221","1636944901"
"3011","us","Belpre, Ohio","39.2834","-81.5658","1636944901"
"2812","us","San Francisco","37.6665","-122.386","1636944901"
"2744","us","Seattle","47.6673","-122.393","1636944901"
"2383","us","Rogers City, Michigan","45.4175","-83.8107","1636908901"
"3059","zz","At Sea","0","0","1636944902"
"3120","zz","At Sea","0","0","1636944902"
"2357","zz","At Sea","0","0","1636490401"
"2376","zz","At Sea","0","0","1636944901"
"3330","zz","At Sea","0","0","1636713602"
"2258","zz","At Sea","0","0","1636698601"
"2656","zz","Cagliari","39.2185","9.13968","1636944901"
"2819","zz","At Sea","0","0","1636944901"
"2501","zz","At Sea","0","0","1636941602"
"2992","zz","At Sea","0","0","1636944901"
"2389","uy","Montevideo","-34.8792","-56.1913","1636944901"
"2040","vn","HCMC","10.7423","106.724","1636944901"
"3314","vn","Hanoi","20.7181","106.798","1620216002"

